127.0.0.1 - - [24/Feb/2021:21:59:28 +0800] "GET / HTTP/1.1" 404 679
0:0:0:0:0:0:0:1 - - [24/Feb/2021:23:56:51 +0800] "GET /PCA/Css/Public_Color/orange.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2021:23:56:51 +0800] "GET /PCA/Css/Assignment.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2021:23:57:00 +0800] "GET /PCA/index.jsp HTTP/1.1" 200 3411
0:0:0:0:0:0:0:1 - - [24/Feb/2021:23:57:10 +0800] "POST /PCA/Login HTTP/1.1" 200 27809
0:0:0:0:0:0:0:1 - - [24/Feb/2021:23:57:12 +0800] "POST /PCA/Adminpages/Homapage_Admin.jsp HTTP/1.1" 200 8236
0:0:0:0:0:0:0:1 - - [24/Feb/2021:23:57:12 +0800] "GET /PCA/Css/right.css HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [24/Feb/2021:23:57:12 +0800] "GET /PCA/Adminpages/img/%E5%86%85%E5%AE%B9%20(1).png HTTP/1.1" 404 738
0:0:0:0:0:0:0:1 - - [24/Feb/2021:23:57:12 +0800] "GET /PCA/Adminpages/img/%E6%97%A5%E5%BF%97.png HTTP/1.1" 404 732
0:0:0:0:0:0:0:1 - - [24/Feb/2021:23:57:12 +0800] "GET /PCA/Adminpages/date_details.jsp HTTP/1.1" 200 3662
0:0:0:0:0:0:0:1 - - [24/Feb/2021:23:57:26 +0800] "GET /PCA/Adminpages/check_works.jsp HTTP/1.1" 200 272
0:0:0:0:0:0:0:1 - - [24/Feb/2021:23:57:27 +0800] "GET /PCA/Adminpages/send_notice.jsp HTTP/1.1" 200 1777
0:0:0:0:0:0:0:1 - - [24/Feb/2021:23:57:27 +0800] "GET /PCA/Css/right.css HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [24/Feb/2021:23:57:28 +0800] "GET /PCA/Adminpages/apartment_menage.jsp HTTP/1.1" 200 272
0:0:0:0:0:0:0:1 - - [24/Feb/2021:23:57:29 +0800] "GET /PCA/Adminpages/send_notice.jsp HTTP/1.1" 200 1777
0:0:0:0:0:0:0:1 - - [24/Feb/2021:23:57:29 +0800] "GET /PCA/Css/right.css HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [24/Feb/2021:23:57:38 +0800] "GET /PCA/Adminpages/web_journal.jsp HTTP/1.1" 200 272
0:0:0:0:0:0:0:1 - - [24/Feb/2021:23:57:41 +0800] "GET /PCA/Adminpages/sendmission.jsp HTTP/1.1" 200 6672
0:0:0:0:0:0:0:1 - - [24/Feb/2021:23:57:41 +0800] "GET /PCA/Css/right.css HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [24/Feb/2021:23:57:42 +0800] "GET /PCA/Adminpages/send_notice.jsp HTTP/1.1" 200 1777
0:0:0:0:0:0:0:1 - - [24/Feb/2021:23:57:42 +0800] "GET /PCA/Css/right.css HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [24/Feb/2021:23:57:52 +0800] "GET /PCA/Adminpages/date_details.jsp HTTP/1.1" 200 3662
0:0:0:0:0:0:0:1 - - [24/Feb/2021:23:58:07 +0800] "GET /PCA/Adminpages/sendmission.jsp HTTP/1.1" 200 6672
0:0:0:0:0:0:0:1 - - [24/Feb/2021:23:58:07 +0800] "GET /PCA/Css/right.css HTTP/1.1" 404 704
0:0:0:0:0:0:0:1 - - [24/Feb/2021:23:58:09 +0800] "GET /PCA/Adminpages/check_mission.jsp HTTP/1.1" 200 4922
0:0:0:0:0:0:0:1 - - [24/Feb/2021:23:58:09 +0800] "GET /PCA/Css/right.css HTTP/1.1" 404 704
